journal,authors,buzz_id,date,name,doi,pii
Ocean Engineering,"['Chern Fong Lee', 'Zhengshun Cheng', 'Kai Wang']",0,2023-01-12,Extreme response analysis of a floating vertical axis wind turbine based on modified environmental contour method,10.1016/j.oceaneng.2022.113459,S0029801822027421
Ocean Engineering,"['Ilija Samardžija', 'Knut V. Høyland']",0,2023-01-12,"Analysis of the relationship between level ice draft, ridge frequency and ridge keel draft for use in the probabilistic assessment of ice ridge loads on offshore structures",10.1016/j.oceaneng.2022.113593,S0029801822028761
Ocean Engineering,"['Bin Liu', 'C. Guedes Soares']",0,2023-01-12,Recent developments in ship collision analysis and challenges to an accidental limit state design method,10.1016/j.oceaneng.2023.113636,S0029801823000203
Ocean Engineering,"['Pedro Mendes', 'Pedro Batista', 'Carlos Silvestre']",0,2023-01-10,Cooperative decentralized navigation algorithms based on bearing measurements for arbitrary measurement topologies,10.1016/j.oceaneng.2022.113564,S0029801822028475
Ocean Engineering,"['Alyona Naberezhnykh', 'David Ingram', 'Ian Ashton']",0,2023-01-10,Wavelet applications for turbulence characterisation of real tidal flows measured with an ADCP,10.1016/j.oceaneng.2022.113616,S0029801822028992
Ocean Engineering,"['Vijayanandh Raja', 'Arul Prakash R', 'Diego A. de J. Pacheco']",0,2023-01-06,Multi-disciplinary engineering design of a high-speed nature-inspired unmanned aquatic vehicle,10.1016/j.oceaneng.2022.113455,S002980182202738X
Ocean Engineering,"['Savas Sezen', 'Mehmet Atlar']",0,2023-01-05,Marine propeller underwater radiated noise prediction with the FWH acoustic analogy Part 2: Assessment of model scale propeller hydroacoustic performance under non-uniform flow conditions,10.1016/j.oceaneng.2022.113443,S0029801822027263
Ocean Engineering,"['Ioli Gypa', 'Marcus Jansson', 'Rickard Bensow']",0,2023-01-04,Controllable-pitch propeller design process for a wind-powered car-carrier optimising for total energy consumption,10.1016/j.oceaneng.2022.113426,S0029801822027093
Ocean Engineering,"['S. Panagoulias', 'C. de Winter', 'A. Nernheim']",0,2023-01-04,Sensitivity of the seismic response of monopile-supported offshore wind turbines to soil variability,10.1016/j.oceaneng.2022.113545,S0029801822028281
Ocean Engineering,"['Muhammad Hafizh', 'Asan G. A. Muthalif', 'Mohamed Sultan Mohamed Ali']",0,2023-01-03,A vortex-induced vibration-based self-tunable airfoil-shaped piezoelectric energy harvester for remote sensing applications in water,10.1016/j.oceaneng.2022.113467,S0029801822027500
Ocean Engineering,"['Yang Zhou', 'Ling Qian', 'Wei Bai']",0,2023-01-03,Sloshing dynamics of a tuned liquid multi-column damper for semi-submersible floating offshore wind turbines,10.1016/j.oceaneng.2022.113484,S0029801822027676
Ocean Engineering,"['Irfan Ahmad', ""Fares M'zoughi"", 'Aitor J. Garrido']",0,2023-01-03,Fuzzy logic control of an artificial neural network-based floating offshore wind turbine model integrated with four oscillating water columns,10.1016/j.oceaneng.2022.113578,S002980182202861X
International Journal of Naval Architecture and Ocean Engineering,"['Jonghun Lee', 'Byeongwon Park', 'Won-Sun Ruy']",0,2023-01-03,Multi-objective optimization of liquid hydrogen FPSO at the conceptual design stage,10.1016/j.ijnaoe.2022.100511,S2092678222000772
International Journal of Naval Architecture and Ocean Engineering,"['Myo Jung Kwak', 'Joon Young Yoon', 'Yoojeong Noh']",0,2023-02-04,Extent of damage analysis of naval ships subject to internal explosions,10.1016/j.ijnaoe.2023.100514,S2092678223000031
International Journal of Naval Architecture and Ocean Engineering,"['Oleg Gaidai', 'Yu Cao', 'Rajiv Balakrishna']",0,2023-02-07,Extreme springing response statistics of a tethered platform by deconvolution,10.1016/j.ijnaoe.2023.100515,S2092678223000043
International Journal of Naval Architecture and Ocean Engineering,"['Jung-Hyeon Kim', 'Su-Rim Kim', 'Jong-Yong Park']",0,2023-02-03,Development of automatic gain-tuning algorithm for heading control using free-running test data,10.1016/j.ijnaoe.2023.100517,S2092678223000067
International Journal of Naval Architecture and Ocean Engineering,"['Gang Nam Lee', 'Kwang Hyo Jung', 'Jaeyong Lee']",0,2023-03-11,Experimental datasets of green water phenomenon on rectangular structure,10.1016/j.ijnaoe.2023.100518,S2092678223000079
International Journal of Naval Architecture and Ocean Engineering,"['Eun-Young Son', 'Min-Jae Oh', 'Yoo-Chul Kim']",0,2023-02-21,Entrance and run angle variations of hull form preserving the prismatic coefficient,10.1016/j.ijnaoe.2023.100519,S2092678223000080
International Journal of Naval Architecture and Ocean Engineering,"['Yurim Cho', 'Seung Myun Hwangbo', 'Inwon Lee']",0,2023-02-22,"Improvement of hull form for an 1,800 TEU containership toward reduced fuel consumption under in-service conditions",10.1016/j.ijnaoe.2023.100520,S2092678223000092
International Journal of Naval Architecture and Ocean Engineering,"['Kwang-phil Park', 'Jahun Ku', 'Namkug Ku']",0,2023-04-04,Real-time ship stability evaluation program through deterministic method based on second-generation intact stability,10.1016/j.ijnaoe.2023.100526,S2092678223000158
International Journal of Naval Architecture and Ocean Engineering,"['Chang Seop Kwon', 'Seong Mo Yeon']",0,2023-04-14,CFD study to predict the effect of a passing ship on moored ships in a confined waterway,10.1016/j.ijnaoe.2023.100527,S209267822300016X
International Journal of Naval Architecture and Ocean Engineering,"['Jiaqi Wang', 'Shixin Li', 'Ying Cui']",0,2023-04-19,An energy-efficient hierarchical algorithm of dynamic obstacle avoidance for unmanned surface vehicle,10.1016/j.ijnaoe.2023.100528,S2092678223000171
International Journal of Naval Architecture and Ocean Engineering,"['Sunny Kumar Poguluri', 'Dongeun Kim', 'Yoon Hyeok Bae']",0,2023-04-14,Design optimization of asymmetric wave energy converter using artificial neural network model,10.1016/j.ijnaoe.2023.100529,S2092678223000183
International Journal of Naval Architecture and Ocean Engineering,"['Young-Rong Kim', 'Sverre Steen']",0,2023-05-01,Potential energy savings of air lubrication technology on merchant ships,10.1016/j.ijnaoe.2023.100530,S2092678223000195
International Journal of Naval Architecture and Ocean Engineering,"['In-Chang Yeo', 'Myung-Il Roh', 'Jae Won Heo']",0,2023-05-10,Optimal arrangement design of pipeline support by considering safety and production cost,10.1016/j.ijnaoe.2023.100531,S2092678223000201
International Journal of Naval Architecture and Ocean Engineering,"['Joan le Poole', 'Etienne Duchateau', 'Austin A. Kana']",0,2023-05-26,Development and experimental testing of a collaborative design rationale method for early-stage ship layout design,10.1016/j.ijnaoe.2023.100532,S2092678223000213
International Journal of Naval Architecture and Ocean Engineering,"['Jisang Ha', 'Myung-Il Roh', 'Jin-Hyeok Kim']",0,2023-05-26,Method for pipe routing using the expert system and the heuristic pathfinding algorithm in shipbuilding,10.1016/j.ijnaoe.2023.100533,S2092678223000225
Ocean Engineering,"['Fali Huo', 'Yupeng Zhao', 'Zhi-Ming Yuan']",0,2022-12-31,Study on wave slamming characteristics of a typical floating wind turbine under freak waves,10.1016/j.oceaneng.2022.113464,S0029801822027470
Ocean Engineering,"['Albena Veltcheva', 'C. Guedes Soares']",0,2022-12-31,Analysis of wave-induced vertical ship responses by Hilbert-Huang transform method,10.1016/j.oceaneng.2022.113533,S0029801822028165
Ocean Engineering,['M. R. Belmont'],0,2022-12-29,Wave shadowing effects on phase resolved wave spectra estimated from RADAR backscatter: Part 2: The conflation technique and the deconvolution techniques for the mitigation of wave shadowing effects,10.1016/j.oceaneng.2022.113315,S0029801822025987
Ocean Engineering,['M. R. Belmont'],0,2022-12-29,Wave shadowing effects on phase resolved wave spectra estimated from RADAR backscatter: Part 1: An investigation of the errors due to wave shadowing in the spectral averaging approach,10.1016/j.oceaneng.2022.113409,S0029801822026920
Ocean Engineering,"['F. Mauro', 'A. A. Kana']",0,2022-12-29,Digital twin for ship life-cycle: A critical systematic review,10.1016/j.oceaneng.2022.113479,S0029801822027627
International Journal of Naval Architecture and Ocean Engineering,"['Young Myung Choi', 'Benjamin Bouscasse', 'Young Jun Kim']",0,2022-12-24,An efficient methodology for the simulation of nonlinear irregular waves in computational fluid dynamics solvers based on the high order spectral method with an application with OpenFOAM,10.1016/j.ijnaoe.2022.100510,S2092678222000760
Ocean Engineering,"['Harishankar Sivaprasad', 'MalaKonda Reddy Lekkala', 'Do Kyun Kim']",0,2022-12-18,Fatigue damage prediction of top tensioned riser subjected to vortex-induced vibrations using artificial neural networks,10.1016/j.oceaneng.2022.113393,S0029801822026762
Ocean Engineering,"['Francesco Mauro', 'Dracos Vassalos', 'Evangelos Boulougouris']",0,2022-12-16,Evolution of ship damage stability assessment—Transitioning designers to direct numerical simulations,10.1016/j.oceaneng.2022.113387,S0029801822026701
Ocean Engineering,"['Fei Geng', 'Wenxian Yang', 'Guoxiang Huang']",0,2022-12-16,Study for predicting the earthquake-induced liquefaction around the monopile foundation of offshore wind turbines,10.1016/j.oceaneng.2022.113421,S0029801822027044
Ocean Engineering,"['Jens Emil Walmsness', 'Håkon Hagen Helgesen', 'Tor Arne Johansen']",0,2022-12-16,Automatic dock-to-dock control system for surface vessels using bumpless transfer,10.1016/j.oceaneng.2022.113425,S0029801822027081
Journal of Ocean Engineering and Science,"['Yongqi Ma', 'Yunxiang You', 'Aichun Feng']",0,2022-12-16,Analysis of vibration stability of fluid conveying pipe on the two-parameter foundation with elastic support boundary conditions,10.1016/j.joes.2022.11.002,S2468013322002613
Ocean Engineering,"['Eirini Katsidoniotaki', 'Zahra Shahroozi', 'Malin Göteman']",0,2022-12-15,Validation of a CFD model for wave energy system dynamics in extreme waves,10.1016/j.oceaneng.2022.113320,S0029801822026038
Ocean Engineering,"['Camilla Saetre', 'Harald Tholo', 'Anne Karin Magnusson']",0,2022-12-09,Directional wave measurements from navigational buoys,10.1016/j.oceaneng.2022.113161,S0029801822024441
International Journal of Naval Architecture and Ocean Engineering,"['Arturo Silva-Campillo', 'J. C. Suárez-Bermejo', 'M. A. Herreros-Sierra']",0,2022-12-08,Effect of local cut-out on fatigue strength assessment in ship structures,10.1016/j.ijnaoe.2022.100508,S2092678222000747
International Journal of Naval Architecture and Ocean Engineering,"['Jiaqian Wang', 'Hao Qin', 'Lin Mu']",0,2022-12-08,Three-dimensional study on the interaction between a container ship and freak waves in beam sea,10.1016/j.ijnaoe.2022.100509,S2092678222000759
Ocean Engineering,"['Matthias Witte', 'Artur Paszkiewicz', 'Frank-Hendrik Wurm']",0,2022-12-05,Design of a hydro sound intensity probe for quantification and localization of acoustic sources — Applied to a hubless marine rim drive,10.1016/j.oceaneng.2022.113227,S0029801822025100
Ocean Engineering,"['Gang Xu', 'Siwen Zhang', 'Weichao Shi']",0,2022-12-02,Instantaneous prediction of irregular ocean surface wave based on deep learning,10.1016/j.oceaneng.2022.113218,S002980182202501X
Ocean Engineering,"['Sheng Xu', 'C. Guedes Soares']",0,2022-12-02,Parametric study on the short-term extreme mooring tension of nylon rope for a point absorber,10.1016/j.oceaneng.2022.113248,S0029801822025318
Ocean Engineering,"['Anna Maria Barlow', 'Ed Mackay', 'Philip Jonathan']",0,2022-12-02,A penalised piecewise-linear model for non-stationary extreme value analysis of peaks over threshold,10.1016/j.oceaneng.2022.113265,S0029801822025483
International Journal of Naval Architecture and Ocean Engineering,"['Quang Khai Nguyen', 'Kwang Hyo Jung', 'Jaeyong Lee']",0,2022-12-01,Experimental study on pressure characteristics and flow coefficient of butterfly valve,10.1016/j.ijnaoe.2022.100495,S2092678222000619
Journal of Ocean Engineering and Science,"['Hao Wu', 'Yan Lin', 'Yongxi Wu']",0,2022-12-01,Precontrol of short-period motion for a Tension Leg Platform,10.1016/j.joes.2022.11.003,S2468013322002625
Journal of Ocean Engineering and Science,"['Zhiqun Guo', 'Liangjing Zhong', 'Zhiyu Jiang']",0,2022-11-29,Nonlinear air dynamics of a surface effect ship in small-amplitude waves,10.1016/j.joes.2022.11.001,S2468013322002601
Ocean Engineering,"['Oleg Gaidai', 'Yihan Xing']",0,2022-11-28,Novel reliability method validation for offshore structural dynamic response,10.1016/j.oceaneng.2022.113016,S0029801822022995
Ocean Engineering,"['Lei Liu', 'Mingyang Zhang', 'Qing Yu']",0,2022-11-28,A probabilistic analytics method to identify striking ship of ship-buoy contact at coastal waters,10.1016/j.oceaneng.2022.113102,S002980182202385X
Ocean Engineering,"['Ehsan Esmailian', 'Sverre Steen', 'Kourosh Koushan']",0,2022-11-26,Ship design for real sea states under uncertainty,10.1016/j.oceaneng.2022.113127,S0029801822024106
Ocean Engineering,"['F. Pisanò', 'D. Betto', 'M. Cremonesi']",0,2022-11-24,Pipeline flotation in liquefied sand: A simplified transient model,10.1016/j.oceaneng.2022.113146,S0029801822024295
Ocean Engineering,"['Chuanqi Guo', 'Ingrid Bouwer Utne']",0,2022-11-24,Development of risk indicators for losing navigational control of autonomous ships,10.1016/j.oceaneng.2022.113204,S0029801822024878
Ocean Engineering,"['Marta Gonçalves', 'C. Guedes Soares']",0,2022-11-23,Local assimilation of wave model predictions for weather routing systems,10.1016/j.oceaneng.2022.113126,S002980182202409X
International Journal of Naval Architecture and Ocean Engineering,"['Yao Shi', 'Jiewen Lu', 'Jinyi Ren']",0,2022-11-21,Experimental study on the cavitation flow and motion characteristics of the vehicle launched underwater,10.1016/j.ijnaoe.2022.100492,S2092678222000589
Ocean Engineering,"['Shiqi Fan', 'Zaili Yang', 'John Marsland']",0,2022-11-16,Shipping accident analysis in restricted waters: Lesson from the Suez Canal blockage in 2021,10.1016/j.oceaneng.2022.113119,S0029801822024027
Ocean Engineering,"['Martin Alexandersson', 'Wengang Mao', 'Jonas W. Ringsberg']",0,2022-11-14,System identification of Vessel Manoeuvring Models,10.1016/j.oceaneng.2022.112940,S0029801822022235
Ocean Engineering,"['Liangliang Lu', 'Pentti Kujala', 'Sakari Kuikka']",0,2022-11-12,"On risk management of shipping system in ice-covered waters: Review, analysis and toolbox based on an eight-year polar project",10.1016/j.oceaneng.2022.113078,S0029801822023617
Ocean Engineering,"['Sverre Velten Rothmund', 'Trym Tengesdal', 'Tor Arne Johansen']",0,2022-11-12,Intention modeling and inference for autonomous collision avoidance at sea,10.1016/j.oceaneng.2022.113080,S0029801822023630
Ocean Engineering,"['Huidong Zhang', 'Jing Cui', 'C. Guedes Soares']",0,2022-11-10,Analysis of the peaks of ship motions in linear and nonlinear focused waves,10.1016/j.oceaneng.2022.113028,S0029801822023113
Ocean Engineering,"['Ahmad Rashedi', 'Taslima Khanam', 'Majid Hussain']",0,2022-11-10,Evaluation of environmental sustainability matrix of Deepgen tidal turbine,10.1016/j.oceaneng.2022.113031,S0029801822023149
Ocean Engineering,"['Kewei Xu', 'Xinchao Su', 'Sinisa Krajnovic']",0,2022-11-10,Drag reduction of ship airflow using steady Coanda effect,10.1016/j.oceaneng.2022.113051,S0029801822023344
Ocean Engineering,"['Peter Stansby', 'Sam Draycott', 'Lars Johanning']",0,2022-11-09,Experimental study of mooring forces on the multi-float WEC M4 in large waves with buoy and elastic cables,10.1016/j.oceaneng.2022.113049,S0029801822023320
Ocean Engineering,"['Motoyasu Kanazawa', 'Tongtong Wang', 'Houxiang Zhang']",0,2022-11-08,Knowledge and data in cooperative modeling: Case studies on ship trajectory prediction,10.1016/j.oceaneng.2022.112998,S0029801822022818
