,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
25143,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25147,35,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,79
25149,92,2,0,1,0,0,1,27,0,0,0,0,2,0,0,0,0,0,49,0,0,0,4,0,0,0,0,1,0
25168,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1
25173,0,0,0,0,0,16,0,11,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
25181,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
25185,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
25190,12,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25240,19,1,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
25263,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
25325,24,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,4,0,0,0,0,0,0,4,0
25326,0,0,0,0,0,18,0,36,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
25336,10,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25381,51,3,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,15,1,5,0,0,0,0,0,0,0,0
25387,70,22,0,0,1,0,0,1,0,0,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
25393,0,0,0,7,0,1,0,30,0,0,7,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,33
25408,0,15,0,0,0,0,0,78,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5
25412,117,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,36,0,5,0,3,0,0,0,0,1,1
25413,17,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
25417,77,3,0,0,0,0,0,14,1,0,0,0,0,0,0,0,1,0,10,0,15,0,0,0,0,0,0,0,8
25421,45,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13,2,6,0,0,0,0,0,0,0,0
25422,10,10,0,0,0,0,0,20,0,0,0,0,9,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
25425,65,3,0,0,0,0,0,32,0,0,0,0,3,1,0,0,0,0,13,0,19,0,0,0,0,0,0,0,0
25429,42,0,0,0,0,2,0,11,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,20
25431,67,1,0,0,0,0,0,13,0,0,2,0,1,0,0,0,0,0,30,1,1,0,0,0,0,0,0,0,0
25432,5,1,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
25433,35,2,0,0,0,0,0,40,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1
25439,51,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,1,0,11,0,3,0,0,0,0,0,0,0,0
25442,28,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,8,1,2,0,4,0,0,0,0,0,0
25449,3,4,0,3,0,2,0,42,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,8,33,26
25451,12,0,8,0,0,4,0,7,0,0,0,0,1,0,0,0,0,0,6,2,0,0,1,0,0,0,1,0,15
25456,77,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27,2,1,0,0,0,0,0,0,0,0
25458,1,2,0,2,0,4,0,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
25461,10,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25470,38,7,0,2,0,2,0,4,0,0,1,1,8,0,0,0,0,0,20,3,1,0,2,0,0,0,0,0,0
25472,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
25481,28,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
25484,17,1,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25489,19,0,0,0,0,2,0,34,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0
25492,30,2,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,1
25494,2,4,0,0,0,0,0,125,0,0,0,2,4,0,0,0,0,0,4,5,0,0,1,0,0,1,0,0,11
25500,22,9,0,0,0,0,0,3,0,0,0,1,9,0,0,0,0,0,29,4,0,0,2,0,0,0,0,0,0
25501,22,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0
25503,0,6,0,0,0,2,3,76,0,0,0,0,4,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,26
25506,13,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0
25510,20,5,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,10
25511,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0
25513,5,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
25515,22,0,0,0,0,1,0,143,0,0,1,0,0,0,0,0,0,0,20,1,0,0,2,0,0,0,0,0,0
25517,0,5,0,0,0,14,0,19,0,0,0,0,4,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,10
25520,57,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,1
25521,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25525,3,0,0,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
25530,124,18,0,0,0,0,0,0,50,0,0,0,12,0,0,0,2,0,32,1,6,0,2,0,0,0,0,0,0
25533,57,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0
25535,21,1,0,0,0,0,1,5,0,0,2,1,1,0,0,0,0,0,49,4,0,0,2,0,0,0,1,0,0
25540,0,3,0,0,0,0,5,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,33
25541,0,10,1,0,0,7,0,75,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
25542,11,0,0,0,1,0,0,17,0,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1
25544,27,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,0,0,0,0,0
25551,51,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0
25559,21,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0
25562,37,3,0,0,0,2,0,8,0,0,0,0,4,0,0,0,0,0,11,2,1,0,0,1,0,0,0,0,0
25565,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25566,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,7,1,15
25572,1,3,0,0,0,0,0,82,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
25573,17,4,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,3
25574,33,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0
25578,97,0,0,1,0,1,0,5,2,0,14,0,0,0,0,0,2,0,35,5,3,0,3,0,0,0,0,0,0
25579,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0
25581,7,44,0,3,7,0,1,32,0,0,1,1,53,0,0,0,0,0,31,17,0,0,39,0,0,0,0,0,33
25586,49,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,27,0,9,0,0,0,0,0,0,0,0
25587,1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0
25588,13,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
25593,32,1,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0
25594,15,1,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0
25596,76,2,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,27,1,1,0,1,0,0,0,0,0,0
25597,66,1,0,0,0,0,0,5,1,0,8,0,1,0,0,0,1,0,6,0,10,0,0,0,0,0,0,0,1
25598,49,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
25603,2,8,0,0,0,0,0,73,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,1,5,0,28
25605,37,8,0,3,0,0,3,20,0,0,2,1,6,0,0,0,0,0,78,67,0,0,3,0,0,0,1,0,3
25606,0,18,0,0,0,1,0,13,0,0,0,0,17,0,0,0,0,0,1,1,0,0,10,0,0,1,0,0,15
25615,10,5,0,0,0,0,1,77,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
25616,32,1,0,0,0,0,0,61,0,0,1,0,1,1,0,0,0,0,21,3,0,0,9,0,0,0,0,0,0
25619,17,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25623,0,0,0,0,0,22,0,20,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
25626,39,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,1,0,0
25630,0,1,0,0,0,0,0,8,2,0,0,0,1,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,14
25632,31,15,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,0,22,5,0,0,5,0,0,0,0,0,0
25633,51,2,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,16,1,0,0,1,0,0,0,0,1,0
25637,55,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,1,0,0,6,0,0,0,0,0,0
25639,25,2,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,27
25640,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0
25644,2,83,0,0,0,0,0,87,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,6,8,5
25648,13,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
25654,52,4,0,0,0,0,0,34,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25655,17,0,0,3,0,0,0,11,0,0,1,1,0,0,0,0,0,0,4,0,4,0,2,9,0,0,0,0,1
25656,3,3,0,0,0,0,0,43,0,0,0,0,3,0,0,0,0,0,0,12,0,0,5,0,0,0,1,0,3
25658,42,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0
25659,1,16,0,20,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,22,9,0,0,0,2,2
25665,34,0,0,0,0,0,0,22,0,0,6,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0
25666,1,7,0,0,0,0,1,39,0,0,0,0,2,0,0,0,0,0,1,1,0,0,8,0,0,0,0,16,3
25667,10,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
25671,28,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0
25673,10,1,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25674,22,1,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0
25677,0,0,0,0,0,22,0,66,0,0,0,0,0,0,0,0,0,0,1,24,0,0,3,0,0,0,0,0,0
25681,19,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0
25690,77,0,0,0,0,1,0,20,0,0,0,0,1,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
25691,6,16,0,1,0,0,1,65,1,0,0,0,2,0,0,0,1,0,23,1,1,1,1,0,0,0,0,0,8
25695,0,0,0,0,15,0,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,1,0,0,2
25709,0,4,0,0,2,2,1,10,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51
25711,20,13,42,0,0,0,1,34,0,0,0,0,5,0,0,0,0,9,7,0,0,0,0,0,0,0,1,3,9
25719,28,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
25721,19,0,0,0,0,3,0,15,1,0,0,0,0,0,0,0,1,0,20,4,1,0,0,0,0,0,0,0,0
25727,12,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
25734,73,1,0,0,0,1,0,14,1,0,0,0,3,0,0,0,1,0,15,1,1,0,0,0,0,0,0,0,0
25738,40,0,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,10,0,4,0,1,0,0,0,0,0,1
25741,12,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
25746,19,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0
25748,12,0,0,0,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25751,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,2,0,1,0,0,0,0,0,0
25752,38,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
25757,1,0,0,0,0,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12
25758,138,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0
25761,5,35,0,8,0,17,3,1,0,0,3,2,33,0,0,0,0,0,1,0,0,0,9,0,0,0,1,2,9
25762,0,1,0,0,0,0,0,171,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,15
25765,56,9,0,0,0,0,1,22,4,0,0,0,3,1,0,0,4,0,35,0,3,1,1,0,0,0,0,0,0
25771,4,1,0,0,0,1,0,19,0,0,0,1,0,0,0,0,0,0,3,2,0,0,11,0,0,0,0,0,0
25772,28,55,0,4,0,0,0,0,0,0,0,0,5,2,0,0,0,0,31,1,0,0,4,0,0,0,0,3,2
25775,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
25777,11,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1
25778,32,2,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,10,0,1,0,3,0,0,0,0,0,0
25779,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,0,0
25784,18,1,0,0,0,0,0,18,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1
25792,33,0,0,0,0,1,0,112,0,0,0,0,0,1,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0
25794,8,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
25797,1,0,0,0,0,16,0,29,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1
25799,37,0,0,0,0,0,0,53,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
25802,54,2,0,0,0,3,0,3,2,0,0,0,2,0,0,0,2,0,15,4,2,0,1,0,0,0,0,0,0
25806,6,11,0,0,0,0,0,19,0,0,0,0,14,0,0,0,0,0,8,5,0,0,0,0,0,2,0,2,31
25808,0,1,0,0,0,1,0,86,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11
25815,48,2,0,0,0,0,0,16,0,0,1,1,0,0,0,0,0,0,3,0,1,0,8,0,0,0,1,0,0
25817,11,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
25819,20,2,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0
25820,0,13,0,0,0,2,1,20,0,0,0,0,6,0,0,0,0,0,3,0,0,0,6,0,0,4,0,6,30
25824,12,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
25825,2,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,2,18,0,0,0,0,0,0
25828,0,1,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0
25829,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25832,15,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
25834,20,1,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,11,1,2,0,1,0,0,0,0,0,0
25842,12,2,0,0,0,0,1,5,27,0,0,0,1,0,0,0,1,0,13,0,18,0,0,0,0,0,0,0,1
25844,0,1,0,0,0,1,0,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,20
25845,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
25846,14,0,0,1,0,0,9,24,0,0,0,0,0,0,0,2,0,0,7,1,0,1,1,0,0,0,2,0,0
25847,77,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,11,1,8,0,0,0,0,0,0,0,0
25855,2,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0
25857,14,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25861,11,0,0,5,0,0,0,52,0,0,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
25868,3,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12
25873,2,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
25875,2,6,0,1,0,6,1,0,0,0,0,1,20,0,0,0,0,0,12,2,0,0,12,0,0,0,0,0,11
25876,10,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25877,36,3,0,0,0,1,1,28,1,0,0,0,0,0,0,0,1,0,14,2,1,1,0,0,0,0,0,0,0
25878,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
25895,11,14,0,5,2,0,0,0,0,0,3,3,11,0,0,0,0,0,1,2,0,0,9,0,0,0,0,3,0
25900,0,14,0,0,0,0,1,49,0,0,1,0,2,0,0,0,0,0,0,0,0,0,52,0,0,1,0,1,17
25901,2,5,0,0,1,0,0,33,0,0,0,0,3,0,0,0,0,0,3,12,0,0,1,0,0,0,0,0,3
25908,11,11,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
25912,0,12,0,0,1,0,0,29,0,0,0,0,10,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,52
25921,1,7,0,0,0,2,0,20,1,0,0,0,8,0,0,0,0,0,20,7,1,0,0,0,0,0,0,0,8
25930,0,0,0,0,17,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25931,42,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
25932,30,14,0,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1
25933,30,1,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0
25934,15,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25936,1,23,0,10,0,0,0,0,0,0,2,1,28,0,0,0,0,0,9,3,0,0,11,1,0,1,0,10,36
25937,0,17,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,17,15,0,0,0,0,0,1,1,0,43
25938,0,3,0,0,0,0,0,46,0,0,0,0,10,0,0,0,0,0,2,2,0,0,4,0,0,1,0,0,19
25939,1,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0
25950,1,12,0,0,0,1,0,15,0,0,0,0,17,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,2
25951,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
25953,47,3,0,8,0,0,0,2,2,0,0,0,3,0,0,0,1,0,29,11,2,0,8,0,0,0,0,0,2
25956,37,2,0,0,0,0,0,113,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
25963,12,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
25964,9,18,0,2,0,0,1,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,1
25965,20,1,0,1,0,0,0,9,0,0,0,0,2,0,0,0,0,0,2,2,0,0,3,0,0,0,2,6,30
25974,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27
25975,22,19,0,5,0,3,2,1,5,0,3,3,8,0,0,0,3,0,7,5,5,0,1,0,0,0,4,4,12
25980,2,3,0,0,0,0,0,28,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
25982,29,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25983,13,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0
25985,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3
25986,17,21,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25991,49,5,0,0,0,0,2,53,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1,3
25994,16,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1
25997,39,1,0,0,7,0,0,52,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
26000,10,16,0,4,0,0,0,0,0,0,0,0,2,1,0,1,0,0,3,0,2,0,4,0,0,0,6,7,1
26003,19,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0
26007,0,8,0,7,0,0,0,0,0,0,19,17,5,0,0,0,0,0,0,1,0,0,2,0,0,0,14,0,0
26011,0,24,0,0,0,4,0,41,0,0,0,0,18,0,0,0,0,0,4,4,0,0,0,0,0,1,1,1,40
26015,0,22,0,0,0,10,0,7,1,0,0,0,35,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5
26020,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
26030,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
26042,0,14,0,0,0,0,0,21,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,1
26049,0,19,0,1,0,0,2,28,0,0,0,0,9,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1
26051,7,6,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19
26056,2,0,0,0,0,11,0,13,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,2
26059,70,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,1,0,65,0,0,0,0,0,0,0,0,0,0
26063,25,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
26065,57,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
26066,23,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26073,8,8,0,1,0,0,0,37,0,0,0,0,10,0,0,0,0,0,6,5,0,0,1,0,0,0,0,0,0
26074,29,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,52,0,0,0,4,0,0,0,0,0,0
26076,0,34,0,0,0,3,1,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
26079,3,0,0,0,0,0,0,17,11,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,8
26080,0,1,0,0,0,5,0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14
26081,15,16,0,37,0,0,0,1,0,0,0,0,15,0,0,0,0,0,14,1,0,0,38,0,0,0,0,0,1
26087,18,2,0,0,0,2,0,94,0,0,0,0,2,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0
26090,37,1,0,1,0,0,0,3,5,0,0,0,3,0,0,0,4,0,22,3,6,0,2,0,0,0,0,0,0
26091,19,0,0,0,0,31,0,33,0,0,2,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,1
26094,0,3,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
26098,0,18,0,2,0,0,3,35,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,8
26099,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,4,1,0,1,0,0,0,0,0,0
26101,32,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,1
26105,1,20,0,0,0,2,0,2,0,0,0,0,11,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,12
26117,49,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,38,0,0,0,3,0,0,0,0,0,2
